     0.837     1.307     3.797     4.388    -0.155     1.000     1.000
     0.738     0.903    -1.435    -1.207    -1.139     1.000     1.000
     0.326     2.505     3.604     3.937     0.500     1.000     1.000
     0.958     0.675     3.418     1.110    -0.430     1.000     1.000
    -0.499    -0.078     1.195     1.918    -1.174     1.000     1.000
     4.170     4.487     5.109     5.902     1.187     1.000     1.000
     3.513     2.287     4.891     7.602     1.133     1.000     1.000
     0.492     3.017     3.476     4.978    -0.256     1.000     1.000
     0.350     1.342     1.958     3.153    -1.070     1.000     1.000
     0.337     1.614     3.203     4.927    -0.030     1.000     1.000
     0.940     4.461     2.655     5.272    -0.074     1.000     1.000
     1.825     0.859     0.280     1.566    -1.561     1.000     1.000
     0.244    -0.399     0.295    -2.841    -2.181     1.000     1.000
     0.768     1.211     1.976     4.473     0.969     1.000     1.000
     0.999     1.190     2.103     1.444     1.292     1.000     1.000
     1.594     2.997     4.162     5.083    -0.773     1.000     1.000
     4.879     4.623     3.657     3.930    -0.377     1.000     1.000
     4.403     5.573     5.884     5.624     0.643     1.000     1.000
     1.881     0.772     1.609     0.975    -1.613     1.000     1.000
     0.854     0.256     3.519     3.822     0.471     1.000     1.000
    -0.547     0.941     0.338     2.091     0.959     1.000     1.000
     2.157     2.984     2.629     5.920    -1.330     1.000     1.000
     4.131     6.411     7.520    10.677     0.304     1.000     1.000
     0.801    -0.125     1.792     0.263    -1.963     1.000     1.000
     1.444     2.813     6.117     8.366    -1.163     1.000     1.000
    -1.879     0.145    -0.438    -0.082    -0.029     1.000     1.000
     2.917     4.052     5.190     7.145     0.117     1.000     1.000
     0.868     4.123     4.450     5.018    -0.811     1.000     1.000
    -0.747     0.561    -0.407     0.398    -0.285     1.000     1.000
     1.515     2.058     1.143     2.649     1.679     1.000     1.000
     1.491     2.246     2.133     2.173    -0.719     1.000     1.000
     1.167     0.622     2.824     3.016    -0.034     1.000     1.000
